Datum,Postaja,Temperatura
2026-06-25,Bakar,34.0
2026-06-25,Bednja,30.2
2026-06-25,Beli Manastir,32.5
2026-06-25,Bilje,32.0
2026-06-25,Bilogora,30.4
2026-06-25,Bjelovar,31.0
2026-06-25,Božava,34.5
2026-06-25,Brestovac,32.6
2026-06-25,Daruvar,31.5
2026-06-25,Delnice,28.0
2026-06-25,Đakovo,32.3
2026-06-25,Dubrovnik,33.0
2026-06-25,Dubrovnik-aerodrom,31.3
2026-06-25,RC Gorice (kod Nove Gradiške),31.8
2026-06-25,Gospić,29.5
2026-06-25,Gračac,29.5
2026-06-25,RC Gradište (kod Županje),32.0
2026-06-25,Ilok,31.0
2026-06-25,Imotski,34.5
2026-06-25,Karlovac,31.0
2026-06-25,Knin,34.3
2026-06-25,Komiža,32.1
2026-06-25,Krapina,30.5
2026-06-25,Križevci,30.0
2026-06-25,Kukuljanovo,33.5
2026-06-25,Kutjevo,30.4
2026-06-25,Lastovo,33.1
2026-06-25,Lekenik,32.4
2026-06-25,Ličko Lešće,31.3
2026-06-25,Lipik,31.6
2026-06-25,Makarska,34.6
2026-06-25,Mali Lošinj,33.6
2026-06-25,Ogulin,30.6
2026-06-25,Osijek,33.2
2026-06-25,Osijek-aerodrom,31.8
2026-06-25,Palagruža,31.5
2026-06-25,Parg-Čabar,28.2
2026-06-25,Pazin,32.9
2026-06-25,Ploče,33.0
2026-06-25,Polje Čepić,33.6
2026-06-25,Poreč,31.2
2026-06-25,Požega,32.5
2026-06-25,Pula,33.6
2026-06-25,Pula-aerodrom,33.1
2026-06-25,RC Puntijarka,25.5
2026-06-25,Rab,28.7
2026-06-25,Račinovci,31.8
2026-06-25,Rijeka,33.9
2026-06-25,Rijeka-aerodrom,33.1
2026-06-25,Rovinj,31.6
2026-06-25,Senj,35.5
2026-06-25,Šibenik,36.4
2026-06-25,Sinj,33.5
2026-06-25,Sisak,31.0
2026-06-25,Slatina,31.0
2026-06-25,Slavonski Brod,32.0
2026-06-25,Split,35.1
2026-06-25,Split-aerodrom,35.5
2026-06-25,Sv. Ivan na pučini - svjetionik,30.6
2026-06-25,Valpovo-Tiborjanci,33.0
2026-06-25,Varaždin,30.6
2026-06-25,Zadar,33.0
2026-06-25,Zadar-aerodrom,35.2
2026-06-25,Zagreb-Grič,32.0
2026-06-25,Zagreb-Maksimir,31.3
2026-06-25,Zagreb-aerodrom,32.0
2026-06-25,Zavižan,21.4
